metering_point_id,energy_type,timestamp,value_kwh
energy_community_consumption,consumption,2025-12-03T13:15:00,8.804
energy_community_consumption,consumption,2025-12-03T13:30:00,9.979
energy_community_consumption,consumption,2025-12-03T13:45:00,12.176
energy_community_consumption,consumption,2025-12-03T14:00:00,7.79
energy_community_consumption,consumption,2025-12-03T14:15:00,13.265
energy_community_consumption,consumption,2025-12-03T14:30:00,10.517
energy_community_consumption,consumption,2025-12-03T14:45:00,14.781
energy_community_consumption,consumption,2025-12-03T15:00:00,12.651
energy_community_consumption,consumption,2025-12-03T15:15:00,14.124
energy_community_consumption,consumption,2025-12-03T15:30:00,14.979
energy_community_consumption,consumption,2025-12-03T15:45:00,18.514
energy_community_consumption,consumption,2025-12-03T16:00:00,21.212
energy_community_consumption,consumption,2025-12-03T16:15:00,29.605
energy_community_consumption,consumption,2025-12-03T16:30:00,26.532
energy_community_consumption,consumption,2025-12-03T16:45:00,38.394
energy_community_consumption,consumption,2025-12-03T17:00:00,44.989
energy_community_consumption,consumption,2025-12-03T17:15:00,48.097
energy_community_consumption,consumption,2025-12-03T17:30:00,53.013
energy_community_consumption,consumption,2025-12-03T17:45:00,55.804
energy_community_consumption,consumption,2025-12-03T18:00:00,62.774
energy_community_consumption,consumption,2025-12-03T18:15:00,64.664
energy_community_consumption,consumption,2025-12-03T18:30:00,67.808
energy_community_consumption,consumption,2025-12-03T18:45:00,74.099
energy_community_consumption,consumption,2025-12-03T19:00:00,70.878
energy_community_consumption,consumption,2025-12-03T19:15:00,73.146
energy_community_consumption,consumption,2025-12-03T19:30:00,68.995
energy_community_consumption,consumption,2025-12-03T19:45:00,68.606
energy_community_consumption,consumption,2025-12-03T20:00:00,57.143
energy_community_consumption,consumption,2025-12-03T20:15:00,60.978
energy_community_consumption,consumption,2025-12-03T20:30:00,47.296
energy_community_consumption,consumption,2025-12-03T20:45:00,50.265
energy_community_consumption,consumption,2025-12-03T21:00:00,43.208
energy_community_consumption,consumption,2025-12-03T21:15:00,35.361
energy_community_consumption,consumption,2025-12-03T21:30:00,27.57
energy_community_consumption,consumption,2025-12-03T21:45:00,28.673
energy_community_consumption,consumption,2025-12-03T22:00:00,27.643
energy_community_consumption,consumption,2025-12-03T22:15:00,15.535
energy_community_consumption,consumption,2025-12-03T22:30:00,20.35
energy_community_consumption,consumption,2025-12-03T22:45:00,13.862
energy_community_consumption,consumption,2025-12-03T23:00:00,16.767
energy_community_consumption,consumption,2025-12-03T23:15:00,8.637
energy_community_consumption,consumption,2025-12-03T23:30:00,8.301
energy_community_consumption,consumption,2025-12-03T23:45:00,8.134
energy_community_consumption,consumption,2025-12-04T00:00:00,9.025
energy_community_consumption,consumption,2025-12-04T00:15:00,11.881
energy_community_consumption,consumption,2025-12-04T00:30:00,8.671
energy_community_consumption,consumption,2025-12-04T00:45:00,9.918
energy_community_consumption,consumption,2025-12-04T01:00:00,11.93
energy_community_consumption,consumption,2025-12-04T01:15:00,13.927
energy_community_consumption,consumption,2025-12-04T01:30:00,7.8
energy_community_consumption,consumption,2025-12-04T01:45:00,14.436
energy_community_consumption,consumption,2025-12-04T02:00:00,5.251
energy_community_consumption,consumption,2025-12-04T02:15:00,11.981
energy_community_consumption,consumption,2025-12-04T02:30:00,8.183
energy_community_consumption,consumption,2025-12-04T02:45:00,9.417
energy_community_consumption,consumption,2025-12-04T03:00:00,10.088
energy_community_consumption,consumption,2025-12-04T03:15:00,10.656
energy_community_consumption,consumption,2025-12-04T03:30:00,8.304
energy_community_consumption,consumption,2025-12-04T03:45:00,8.923
energy_community_consumption,consumption,2025-12-04T04:00:00,16.47
energy_community_consumption,consumption,2025-12-04T04:15:00,9.113
energy_community_consumption,consumption,2025-12-04T04:30:00,12.139
energy_community_consumption,consumption,2025-12-04T04:45:00,19.276
energy_community_consumption,consumption,2025-12-04T05:00:00,22.996
energy_community_consumption,consumption,2025-12-04T05:15:00,16.875
energy_community_consumption,consumption,2025-12-04T05:30:00,22.303
energy_community_consumption,consumption,2025-12-04T05:45:00,29.088
energy_community_consumption,consumption,2025-12-04T06:00:00,32.492
energy_community_consumption,consumption,2025-12-04T06:15:00,33.215
energy_community_consumption,consumption,2025-12-04T06:30:00,36.309
energy_community_consumption,consumption,2025-12-04T06:45:00,40.927
energy_community_consumption,consumption,2025-12-04T07:00:00,47.208
energy_community_consumption,consumption,2025-12-04T07:15:00,52.166
energy_community_consumption,consumption,2025-12-04T07:30:00,47.309
energy_community_consumption,consumption,2025-12-04T07:45:00,45.95
energy_community_consumption,consumption,2025-12-04T08:00:00,47.209
energy_community_consumption,consumption,2025-12-04T08:15:00,40.223
energy_community_consumption,consumption,2025-12-04T08:30:00,39.005
energy_community_consumption,consumption,2025-12-04T08:45:00,35.003
energy_community_consumption,consumption,2025-12-04T09:00:00,35.65
energy_community_consumption,consumption,2025-12-04T09:15:00,23.893
energy_community_consumption,consumption,2025-12-04T09:30:00,22.158
energy_community_consumption,consumption,2025-12-04T09:45:00,19.362
energy_community_consumption,consumption,2025-12-04T10:00:00,17.147
energy_community_consumption,consumption,2025-12-04T10:15:00,15.271
energy_community_consumption,consumption,2025-12-04T10:30:00,14.517
energy_community_consumption,consumption,2025-12-04T10:45:00,17.772
energy_community_consumption,consumption,2025-12-04T11:00:00,15.621
energy_community_consumption,consumption,2025-12-04T11:15:00,12.765
energy_community_consumption,consumption,2025-12-04T11:30:00,8.301
energy_community_consumption,consumption,2025-12-04T11:45:00,13.56
energy_community_consumption,consumption,2025-12-04T12:00:00,12.063
energy_community_consumption,consumption,2025-12-04T12:15:00,12.72
energy_community_consumption,consumption,2025-12-04T12:30:00,11.521
energy_community_consumption,consumption,2025-12-04T12:45:00,5.7
energy_community_consumption,consumption,2025-12-04T13:00:00,13.15
energy_community_consumption,consumption,2025-12-04T13:15:00,7.529
energy_community_consumption,consumption,2025-12-04T13:30:00,15.219
energy_community_consumption,consumption,2025-12-04T13:45:00,13.637
energy_community_consumption,consumption,2025-12-04T14:00:00,10.354
energy_community_consumption,consumption,2025-12-04T14:15:00,12.345
energy_community_consumption,consumption,2025-12-04T14:30:00,14.46
energy_community_consumption,consumption,2025-12-04T14:45:00,17.291
energy_community_consumption,consumption,2025-12-04T15:00:00,14.903
energy_community_consumption,consumption,2025-12-04T15:15:00,13.369
energy_community_consumption,consumption,2025-12-04T15:30:00,21.204
energy_community_consumption,consumption,2025-12-04T15:45:00,16.927
energy_community_consumption,consumption,2025-12-04T16:00:00,23.059
energy_community_consumption,consumption,2025-12-04T16:15:00,24.837
energy_community_consumption,consumption,2025-12-04T16:30:00,31.446
energy_community_consumption,consumption,2025-12-04T16:45:00,31.858
energy_community_consumption,consumption,2025-12-04T17:00:00,45.154
energy_community_consumption,consumption,2025-12-04T17:15:00,42.931
energy_community_consumption,consumption,2025-12-04T17:30:00,47.17
energy_community_consumption,consumption,2025-12-04T17:45:00,55.504
energy_community_consumption,consumption,2025-12-04T18:00:00,65.565
energy_community_consumption,consumption,2025-12-04T18:15:00,62.081
energy_community_consumption,consumption,2025-12-04T18:30:00,65.026
energy_community_consumption,consumption,2025-12-04T18:45:00,72.519
energy_community_consumption,consumption,2025-12-04T19:00:00,74.223
energy_community_consumption,consumption,2025-12-04T19:15:00,71.272
energy_community_consumption,consumption,2025-12-04T19:30:00,70.707
energy_community_consumption,consumption,2025-12-04T19:45:00,60.6
energy_community_consumption,consumption,2025-12-04T20:00:00,63.66
energy_community_consumption,consumption,2025-12-04T20:15:00,52.904
energy_community_consumption,consumption,2025-12-04T20:30:00,49.909
energy_community_consumption,consumption,2025-12-04T20:45:00,41.821
energy_community_consumption,consumption,2025-12-04T21:00:00,43.974
energy_community_consumption,consumption,2025-12-04T21:15:00,31.374
energy_community_consumption,consumption,2025-12-04T21:30:00,28.629
energy_community_consumption,consumption,2025-12-04T21:45:00,24.432
energy_community_consumption,consumption,2025-12-04T22:00:00,25.977
energy_community_consumption,consumption,2025-12-04T22:15:00,18.027
energy_community_consumption,consumption,2025-12-04T22:30:00,20.077
energy_community_consumption,consumption,2025-12-04T22:45:00,12.304
energy_community_consumption,consumption,2025-12-04T23:00:00,18.052
energy_community_consumption,consumption,2025-12-04T23:15:00,16.017
energy_community_consumption,consumption,2025-12-04T23:30:00,11.743
energy_community_consumption,consumption,2025-12-04T23:45:00,6.68
energy_community_consumption,consumption,2025-12-05T00:00:00,13.125
energy_community_consumption,consumption,2025-12-05T00:15:00,14.675
energy_community_consumption,consumption,2025-12-05T00:30:00,11.888
energy_community_consumption,consumption,2025-12-05T00:45:00,7.1
energy_community_consumption,consumption,2025-12-05T01:00:00,6.382
energy_community_consumption,consumption,2025-12-05T01:15:00,5.916
energy_community_consumption,consumption,2025-12-05T01:30:00,11.499
energy_community_consumption,consumption,2025-12-05T01:45:00,6.559
energy_community_consumption,consumption,2025-12-05T02:00:00,6.256
energy_community_consumption,consumption,2025-12-05T02:15:00,13.257
energy_community_consumption,consumption,2025-12-05T02:30:00,7.656
energy_community_consumption,consumption,2025-12-05T02:45:00,11.512
energy_community_consumption,consumption,2025-12-05T03:00:00,6.389
energy_community_consumption,consumption,2025-12-05T03:15:00,13.797
energy_community_consumption,consumption,2025-12-05T03:30:00,14.742
energy_community_consumption,consumption,2025-12-05T03:45:00,12.59
energy_community_consumption,consumption,2025-12-05T04:00:00,7.149
energy_community_consumption,consumption,2025-12-05T04:15:00,7.968
energy_community_consumption,consumption,2025-12-05T04:30:00,10.241
energy_community_consumption,consumption,2025-12-05T04:45:00,18.409
energy_community_consumption,consumption,2025-12-05T05:00:00,19.881
energy_community_consumption,consumption,2025-12-05T05:15:00,18.322
energy_community_consumption,consumption,2025-12-05T05:30:00,27.556
energy_community_consumption,consumption,2025-12-05T05:45:00,27.207
energy_community_consumption,consumption,2025-12-05T06:00:00,29.077
energy_community_consumption,consumption,2025-12-05T06:15:00,32.819
energy_community_consumption,consumption,2025-12-05T06:30:00,42.901
energy_community_consumption,consumption,2025-12-05T06:45:00,42.4
energy_community_consumption,consumption,2025-12-05T07:00:00,49.044
energy_community_consumption,consumption,2025-12-05T07:15:00,48.618
energy_community_consumption,consumption,2025-12-05T07:30:00,54.275
energy_community_consumption,consumption,2025-12-05T07:45:00,50.92
energy_community_consumption,consumption,2025-12-05T08:00:00,52.039
energy_community_consumption,consumption,2025-12-05T08:15:00,47.235
energy_community_consumption,consumption,2025-12-05T08:30:00,39.807
energy_community_consumption,consumption,2025-12-05T08:45:00,34.067
energy_community_consumption,consumption,2025-12-05T09:00:00,30.446
energy_community_consumption,consumption,2025-12-05T09:15:00,24.963
energy_community_consumption,consumption,2025-12-05T09:30:00,27.465
energy_community_consumption,consumption,2025-12-05T09:45:00,17.482
energy_community_consumption,consumption,2025-12-05T10:00:00,21.71
energy_community_consumption,consumption,2025-12-05T10:15:00,12.126
energy_community_consumption,consumption,2025-12-05T10:30:00,16.071
energy_community_consumption,consumption,2025-12-05T10:45:00,14.534
energy_community_consumption,consumption,2025-12-05T11:00:00,13.084
energy_community_consumption,consumption,2025-12-05T11:15:00,13.346
energy_community_consumption,consumption,2025-12-05T11:30:00,8.849
energy_community_consumption,consumption,2025-12-05T11:45:00,12.792
energy_community_consumption,consumption,2025-12-05T12:00:00,9.401
energy_community_consumption,consumption,2025-12-05T12:15:00,12.19
energy_community_consumption,consumption,2025-12-05T12:30:00,10.469
energy_community_consumption,consumption,2025-12-05T12:45:00,13.64
energy_community_consumption,consumption,2025-12-05T13:00:00,8.464
energy_community_consumption,consumption,2025-12-05T13:15:00,7.349
energy_community_consumption,consumption,2025-12-05T13:30:00,13.025
energy_community_consumption,consumption,2025-12-05T13:45:00,15.577
energy_community_consumption,consumption,2025-12-05T14:00:00,9.099
energy_community_consumption,consumption,2025-12-05T14:15:00,16.109
energy_community_consumption,consumption,2025-12-05T14:30:00,11.068
energy_community_consumption,consumption,2025-12-05T14:45:00,9.229
energy_community_consumption,consumption,2025-12-05T15:00:00,15.581
